param,value,obj_value,obj_A,obj_B,obj_alt,regime,is_anchor,converged,theta_v_max_1,theta_Ka2_1,theta_Ka3_1,theta_Ks_g6p_pgi,theta_kcat_f_2,theta_kcat_f_3,theta_Ks_fbp_4,theta_kcat_f_4,theta_kcat_f_5,theta_kcat_f_6,theta_kcat_f_7,theta_kcat_f_8,theta_Ks_3pg_8,theta_kcat_f_9,theta_Ks_2pg_9,theta_K_g6p_1
Ka3_1,4.2941504134062445,82.00593927747985,82.00593927747985,126.62484380429987,126.62484380429987,A,False,True,56.58086285515936,0.02039636536459158,,2.3276515786239225,528.5592349559957,711.5760642789646,0.003128748469580844,3.6670141936495892,3819.5383704328583,486.75995322820177,973.7608248564563,601.3301076741797,1.8244399741752506,382.6416649113428,0.004049544265075059,10.397814333379058
Ka3_1,4.100881808063847,82.13205379911876,82.13205379911876,120.43923219899396,120.43923219899396,A,False,True,56.58416750940547,0.0716728238729914,,2.322697206911853,528.5593730234907,711.5633489385615,0.0031277347046969354,3.666461538333914,3819.538407678967,486.76011372066824,973.7624421073932,601.3317851440974,1.5775638313181712,382.64199904431484,0.00467962273052415,10.397562853530047
Ka3_1,3.9163117228511553,86.3046940081526,86.3046940081526,125.07575920356302,125.07575920356302,A,False,True,44.624390354263866,0.1478806489165627,,3.7282968456806835,525.5181732299989,546.7406208159779,0.0031302755090195514,3.6675175216956033,4687.207831914245,514.2753822477845,953.2340762100368,546.2714380566119,1.0312521534361445,458.957469698321,0.0025863244098098754,10.087757560158312
Ka3_1,3.74004865987169,104.82072526211897,104.82072526211897,127.51711551160838,127.51711551160838,B,False,True,44.3144911294053,0.005776394023791373,,5.043858554796294,522.7241863857536,421.56029674505777,0.0180905912797499,4.2512908887551895,5222.693832314425,266.62819534258176,935.9875719819134,164.47989268421756,0.0016691271325377543,352.084811414861,0.5409811851307399,10.119236514467898
Ka3_1,3.5717187415368716,111.37314394355226,111.37314394355226,127.12460712220583,127.12460712220583,B,False,True,71.90904496184913,1.0955793760393981,,7.95888251274419,532.43505133535,489.6975688850128,0.059406238330861075,5.823724754435679,5081.404693798557,480.00409922371284,811.3497981115285,371.0252296485568,0.8415645001285107,524.4593184114054,0.07132367568787619,10.030497617653257
Ka3_1,3.4109649175215258,108.47161234726278,108.47161234726278,119.95235580928002,119.95235580928002,B,False,True,78.14224634689786,0.5248519157841895,,1.386460598850203,581.5447076144299,676.1859387910613,1.59848253440679,71.47954770989591,5032.0856731048525,20.73949739518401,579.6820726009561,166.69005608043594,0.023276387550352523,20.172043992423294,0.0023426892607250525,10.307047782843977
Ka3_1,7.126515804656593,87.34521170446514,87.34521170446514,131.22969601685944,131.22969601685944,A,False,True,79.87274838165325,0.06088008226830239,,5.9305257978466965,517.2137662346009,779.1491856319464,0.0031329618408580456,3.6690350026614515,2217.5812489881387,433.25380325487976,986.5017275244394,691.2298377695006,2.8468319425328334,234.87866173256023,0.01110678817406976,11.175579427635709
Ka3_1,7.4623781471918464,85.99668376098798,85.99668376098798,132.3411335650247,132.3411335650247,A,False,True,75.67944066379661,0.0759995548034448,,6.304889907796126,502.8697009829356,731.2361876787909,0.003128859316358477,3.6666397863334086,2550.489695982558,305.21803908022514,983.9293082874686,788.1998041563936,0.13146418993901093,257.455407414806,0.002711632887641773,10.943553913870733
Ka3_1,7.814069194275758,130.53648066385628,140.4271866501423,130.53648066385628,140.4271866501423,B,False,True,72.98182630246912,0.001742947072145854,,7.192607125392746,571.7423096652392,594.7129261287492,10.640420108164289,459.17171237783737,5033.593349041971,501.8905423211541,509.980586602866,686.4938765968108,2.431573356749328,537.711262813139,7.5818660594841925,10.079878774637475
Ka3_1,8.182334929771237,83.07200616387401,83.07200616387401,130.02538689285743,130.02538689285743,A,False,True,75.7051592996984,0.012262815234637098,,3.5974825049953933,502.8997237361919,731.2064565680379,0.0031286168658546717,3.6665853406645206,2550.489946799111,305.2205913849131,983.9170819062207,788.198596950315,0.576523050549485,257.45663020123607,0.002769215659030835,10.940107878473686
Ka3_1,8.567956494677516,131.98117197187688,131.98117197187688,135.23364087596977,135.23364087596977,B,False,True,73.46747695338489,0.00814661379810026,,7.441369073058619,572.5049173143256,597.3995958994172,10.718975491854307,453.84988309841077,5033.985840286364,504.02666715712786,510.51028295673746,686.1488886062849,2.52538694006111,541.7563615691863,7.916855607005514,10.081517256058447
Ka3_1,8.97175184403494,125.10066355135046,125.10066355135046,128.07701245163005,128.07701245163005,B,False,True,73.87459413076752,0.0016759753554708465,,6.628726519619375,575.3463745013828,624.380222219642,10.651837968741805,454.2132242191716,5034.627736185534,504.96810090982865,526.3641654078008,685.2011692322743,2.3837074967003407,549.9064260910584,6.4470063826597,10.096940620971175
Ka3_1,9.39457748191729,114.58900125351525,125.41432353374758,114.58900125351525,125.41432353374758,B,False,True,69.34889500668424,0.0018303953113319158,,4.871223462084055,569.3754826648004,654.494369036059,10.643834659827085,476.7676771036728,5428.840491889987,484.25234396910736,655.0128437666172,844.7744923414386,0.8747471656813447,592.748186568279,2.9455931089919325,10.097780608234865
Ka3_1,9.837330278191727,114.266232812732,131.7528129451446,114.266232812732,131.7528129451446,B,False,True,65.82100820196267,0.0017050823323431388,,4.411217292340515,569.6892504263343,633.7656641775093,10.736337222121966,451.57917841209667,5833.6225063205775,488.07674312316425,904.0863553623415,802.9288685914148,0.8878002512429054,568.1212048334793,2.345475659617232,10.080212270668756
Ka3_1,10.300949370900055,85.11560113241839,85.11560113241839,133.93144713478173,133.93144713478173,A,False,True,65.72673395327108,0.0020164809916643294,,3.6917341243919757,515.8858082711529,610.7079336865036,0.003122591853609565,3.6668539370382516,3912.4485383225374,320.4499740761754,978.0571738126401,675.435389616822,0.8049944262465651,318.74959899565994,0.001795479656802018,10.516130498519741
Ka3_1,10.786418158296398,122.34969600163194,134.003516941603,122.34969600163194,134.003516941603,B,False,True,65.34303929216426,0.0014004052209581886,,4.723160922860105,539.7909019581339,543.8310501450522,10.526893508399885,448.90391581777607,5415.807948687256,238.6195033150396,907.4826896928396,668.0015251112131,1.1047349631490473,489.60983974203936,3.3368342185939714,10.05224892455241
Ka3_1,11.294766384766765,123.60905505014021,125.23272761997355,123.60905505014021,125.23272761997355,B,False,True,75.12715985662298,0.001496171248824659,,5.199923283434187,562.1621708965756,542.0685582663873,10.604598680335876,467.18824084023447,5021.545425160723,528.6284747189322,431.12869040061935,687.9360024562886,1.01950955645451,981.3711699412594,7.700931349531941,10.068579770081863
Ka3_1,11.82707232505493,121.85177069667648,132.99305944544753,121.85177069667648,132.99305944544753,B,False,True,69.5845426494026,0.0014228751237487748,,4.132664846774793,555.3331033296835,573.3245009429262,10.619434879745679,464.08118393552746,5036.263082853212,539.171459404862,500.1940984919723,639.6978404095004,1.676780015553292,963.3796762488093,7.967665809496609,10.060926060905341
Ka3_1,12.384465071427746,117.35819285469314,117.35819285469314,126.40610492808042,126.40610492808042,B,False,True,72.87856188528828,0.007185473403497109,,7.63182494879875,557.5572222168217,579.0734543639544,0.5371771492043468,26.133131610761907,4983.9895948989115,467.6606347889066,682.5072926014403,636.9345453062097,2.798395860552882,485.28826660122087,0.2788658658711854,10.070611160536185
Ka3_1,12.968126928631216,125.25389671464495,125.25389671464495,132.14844036793946,132.14844036793946,B,False,True,75.98054490787061,0.0014552820836999626,,6.303224277026843,572.3380312218895,594.0045553200555,4.961723513938105,248.49463193888042,5032.579855657598,501.6867316961005,535.2736681862465,688.5069093671211,2.208578950652663,542.9867668426174,5.127140474436089,10.097636589905331
Ka3_1,13.579295921717376,128.03852727807913,129.2791317907898,128.03852727807913,129.2791317907898,B,False,True,76.40173698479906,0.00141328307171152,,6.60008098524777,572.8503530095969,598.2359919074241,10.65474021302085,452.36578621568566,5034.028288821405,500.9825999863299,504.3961547987424,685.849259421702,2.217278962454313,547.897602857196,6.175150267615523,10.100938041944348
v_max_1,75.94770155231049,85.52356343490345,85.52356343490345,114.5399777594645,114.5399777594645,A,True,True,,0.028963309778182754,6.9445987085626495,6.0399231438001895,530.5001216587453,767.87698662206,0.003137419417822026,3.6712821973757404,2377.9666230431376,372.53302755025646,985.9781710749461,572.4744031252744,2.394692924880251,282.0789588976672,0.0023359168196320714,10.997428074388441
v_max_1,72.52949190782522,83.23777299319919,83.23777299319919,137.34511782914907,137.34511782914907,A,False,True,,0.014411243107750554,6.971339564901879,3.1734054183058165,532.619496736504,739.6014164361981,0.0031285817590980553,3.6668668677351155,2603.7423774850813,328.22534231536184,983.6879077099711,596.0177332645,1.6195742203116006,319.29802032543796,0.003046012807986818,10.841903851013326
v_max_1,69.26512703987481,84.01507033922384,84.01507033922384,127.90947152616049,127.90947152616049,A,False,True,,0.012222224003561028,7.329220739426362,3.8195073116200846,532.4974517750237,644.3554969511749,0.00312923088020509,3.6673321531747787,4069.518883342878,448.3162050466134,961.4222979230484,626.7922299487216,2.2003479815017215,425.3616364336314,0.0025072580280800423,10.214581945283712
v_max_1,66.14768279291333,128.2479610963827,130.82045509892095,128.2479610963827,130.82045509892095,B,False,True,,0.2348396172030359,5.773245827973324,7.176993195826109,576.3584717698093,616.2101146759202,10.747559985870472,448.2310255555467,5034.41702774527,508.2988343262268,513.1617303002918,684.184236248781,2.6146616777438263,556.1675817269345,7.3301324952237135,10.085472262451063
v_max_1,63.17054664972994,127.18628317835004,127.18628317835004,131.23235293254317,131.23235293254317,B,False,True,,0.010882263871382919,5.464878662082954,7.165484881520667,576.2782768003786,616.1253657284691,10.742264611304785,448.4784081683148,5034.352625425849,508.52847746162536,513.8173924932067,684.3183323965924,2.584107140626825,555.0424942322453,7.312543283344999,10.087174178346267
v_max_1,60.32740370541335,83.91459078626002,83.91459078626002,130.6525671971102,130.6525671971102,A,False,True,,0.01126343181807485,7.417340153167851,3.6773803661905133,530.1350314234528,659.150926504674,0.0031375989952836672,3.6714280266829964,5207.990841896871,544.015338396734,965.3492438814623,746.4421236238463,2.835940046816774,410.5623079796627,0.002242848051688239,10.21322121758697
v_max_1,57.612223272591855,122.67766664634222,122.67766664634222,139.29808282295176,139.29808282295176,B,False,True,,0.01084709452324952,5.509704205631547,7.527827076390578,569.929883325217,598.2370383712403,6.823913197169375,231.0275206366666,5029.9379411999325,495.49678060764376,489.4510989218579,674.2965504245045,2.9545111746780868,482.4053060854724,3.149952594374333,10.07485800921781
v_max_1,55.01924608953685,110.27953429403256,110.27953429403256,135.19969436914633,135.19969436914633,B,False,True,,0.34315875031791154,6.026772355748384,6.658439037868738,543.8161566302093,552.4318420029952,0.0948984989762422,7.285916135237481,6058.3365697252075,536.0821199604484,861.9120518809937,643.1000955375466,3.687893552273706,432.3884556755978,0.001419782441202705,10.066202422996353
v_max_1,52.54297210399657,122.09101581928375,122.09101581928375,133.54530219890918,133.54530219890918,B,False,True,,0.009092281875423174,5.399060217470751,7.337262087597192,558.7889174994665,582.3254471558532,0.2140493364960733,12.559473219378253,5069.929764835277,517.5790116252133,792.1128247941926,674.6078936559021,2.996869554533169,894.5939445300633,8.645469817702361,10.069614601754596
v_max_1,50.17814880684785,89.40614642305879,89.40614642305879,136.04531741604188,136.04531741604188,A,False,True,,0.004219092193872678,5.688497859923803,4.596133327455853,530.0025271205649,509.0224384194859,0.0031144545067628556,3.6670984171820122,5077.52595487941,230.87989674071915,919.1587104113275,665.8757196421445,2.141694229870269,346.32866551957227,0.0016181208831805673,10.036908375231683
v_max_1,47.919760090820084,119.38675551063547,128.77594309072856,119.38675551063547,128.77594309072856,B,False,True,,0.004391668333411442,4.0507508676396204,4.047659985844566,549.0835006033562,491.6614346004155,10.495056357092759,461.1136939337629,5183.719030470432,26.08311288972237,531.7154034913851,727.6167513666671,0.9174980831687238,596.8357654072496,1.766833710035139,10.048476566080437
v_max_1,45.76301561065907,87.83446031541142,87.83446031541142,127.25252397719356,127.25252397719356,A,False,True,,0.10421459617446235,1.5536581036427677,4.572590691710358,527.8031652063898,524.41222721303,0.003130395412682166,3.667442394877811,5285.472846647338,219.82229743525497,904.2021908832041,164.49522415970634,0.007302157155711711,121.90411138506369,0.031443461387167256,10.14684096201523
v_max_1,43.70334062216264,120.27029381267802,134.33357007958642,120.27029381267802,134.33357007958642,B,False,True,,0.0019289459222364986,3.485829682692782,5.512219366043528,572.7618947797836,598.3286601593669,10.58879504728659,452.4495539363526,5034.144547277493,506.42216337844025,510.6907027180276,685.7786988985208,1.86744189612752,542.2851883834877,4.941808331909858,10.085353670919282
v_max_1,41.736366278534774,94.37631363069258,94.37631363069258,112.00929839630753,112.00929839630753,A,False,True,,0.03579541090019459,1.9819184748491743,5.108818293666548,540.1826892962341,439.6583641540123,0.003122290930654401,3.6672020078949217,5021.433895940143,403.1107589337815,804.4569443783535,159.04302464058597,0.0012856565523472706,192.94338253821877,0.0046864236721820135,10.037166834179013
v_max_1,39.85792036347578,118.32360972782058,128.25381213672938,118.32360972782058,128.25381213672938,B,False,True,,0.004713459818554847,2.858058392597015,4.673900346483766,538.8973665141801,524.9694951047236,10.63363918610065,455.5604449189266,5032.61386819311,503.05591839343873,507.36615393409596,610.2232070199586,2.1391876146467754,513.333152552972,2.256686797468947,10.036477900594234
v_max_1,38.06401844135218,114.50054546996535,127.3053281668847,114.50054546996535,127.3053281668847,B,False,True,,0.007514568080212376,2.3193900747983545,3.596679712150365,538.9068120885113,525.0144173977918,10.625298843788904,455.56048259596264,5032.613876643575,503.0560866220243,507.367868885091,610.2242927470008,1.831920360039794,513.337355191626,0.9197186779790006,10.036926243002474
v_max_1,77.35356361660865,84.61548106220387,84.61548106220387,125.93453910663365,125.93453910663365,A,False,True,,0.01871144212349482,6.713221847051115,4.666641351933163,530.4370335632806,767.3724587160417,0.0031283634381161123,3.6668207759525844,2383.5298466349523,372.92386147820145,985.9772388934502,570.8872482663028,1.8508649118230671,282.17051157726223,0.0029308794922867205,10.996457531885136
v_max_1,78.78544948549123,84.50499819863404,84.50499819863404,125.69322618628043,125.69322618628043,A,False,True,,0.02879395719523773,6.633524921184111,4.33223630680126,530.4401940052709,767.3250558464641,0.003128324946758908,3.666776452797269,2383.52988086003,372.92405929241795,985.9768946414202,570.8875673510363,1.776865568331294,282.17069753804736,0.0031429867149884824,10.996290003635897
v_max_1,80.24384088360408,110.97836493656054,127.11352579753012,110.97836493656054,127.11352579753012,B,False,True,,0.131498208474983,4.2644331575330074,2.9014447829761063,572.2049903140186,717.9638541169513,10.899297845366766,468.54276083806764,5135.003308672599,11.653757597676062,617.6817664311159,699.097152064732,0.11644963618503452,583.192857959138,0.26917125714838297,10.070658489691388
v_max_1,81.72922845276094,109.10137200840448,109.10137200840448,115.65267364577132,115.65267364577132,B,False,True,,0.003057291153500567,9.895529329897734,5.8748195723956185,545.118783902687,589.6410963699988,0.14764805266021966,9.466483984438831,4788.830965839292,495.95807799159144,923.0846433397498,671.6168661572868,3.08008452604406,462.59984180770437,0.0019756270920135884,10.037473725138764
v_max_1,83.24211191700844,114.78750008636639,123.62997813970195,114.78750008636639,123.62997813970195,B,False,True,,0.018972963189449535,6.262382957934331,2.2279276388495646,577.9961512154516,484.70673419973,10.828824510039768,475.2519739089008,4927.185523586387,26.286295226374737,631.0187952564054,552.9531774701677,1.309201737203171,480.0233531203816,0.002131002905689008,10.023101894463487
